family,path,dataset,variant,seed,run_id,aggregation_weighting_label,aggregation_weighting_raw_value
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_1/rerun_protocol_v1_linear_fedogda_d_seed1_alpha0p1,linear,fedogda_d,1,rerun_protocol_v1_linear_fedogda_d_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_1/rerun_protocol_v1_linear_fedogda_d_seed1_alpha1p0,linear,fedogda_d,1,rerun_protocol_v1_linear_fedogda_d_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_1/rerun_protocol_v1_linear_fedogda_d_seed1_alpha0p5,linear,fedogda_d,1,rerun_protocol_v1_linear_fedogda_d_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_2/rerun_protocol_v1_linear_fedogda_d_seed2_alpha0p5,linear,fedogda_d,2,rerun_protocol_v1_linear_fedogda_d_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_2/rerun_protocol_v1_linear_fedogda_d_seed2_alpha1p0,linear,fedogda_d,2,rerun_protocol_v1_linear_fedogda_d_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_2/rerun_protocol_v1_linear_fedogda_d_seed2_alpha0p1,linear,fedogda_d,2,rerun_protocol_v1_linear_fedogda_d_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_0/rerun_protocol_v1_linear_fedogda_d_seed0_alpha0p5,linear,fedogda_d,0,rerun_protocol_v1_linear_fedogda_d_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_0/rerun_protocol_v1_linear_fedogda_d_seed0_alpha0p1,linear,fedogda_d,0,rerun_protocol_v1_linear_fedogda_d_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedogda_d/seed_0/rerun_protocol_v1_linear_fedogda_d_seed0_alpha1p0,linear,fedogda_d,0,rerun_protocol_v1_linear_fedogda_d_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_1/rerun_protocol_v1_linear_fedgda_d_seed1_alpha0p1,linear,fedgda_d,1,rerun_protocol_v1_linear_fedgda_d_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_1/rerun_protocol_v1_linear_fedgda_d_seed1_alpha0p5,linear,fedgda_d,1,rerun_protocol_v1_linear_fedgda_d_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_1/rerun_protocol_v1_linear_fedgda_d_seed1_alpha1p0,linear,fedgda_d,1,rerun_protocol_v1_linear_fedgda_d_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_2/rerun_protocol_v1_linear_fedgda_d_seed2_alpha0p5,linear,fedgda_d,2,rerun_protocol_v1_linear_fedgda_d_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_2/rerun_protocol_v1_linear_fedgda_d_seed2_alpha1p0,linear,fedgda_d,2,rerun_protocol_v1_linear_fedgda_d_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_2/rerun_protocol_v1_linear_fedgda_d_seed2_alpha0p1,linear,fedgda_d,2,rerun_protocol_v1_linear_fedgda_d_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_0/rerun_protocol_v1_linear_fedgda_d_seed0_alpha1p0,linear,fedgda_d,0,rerun_protocol_v1_linear_fedgda_d_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_0/rerun_protocol_v1_linear_fedgda_d_seed0_alpha0p1,linear,fedgda_d,0,rerun_protocol_v1_linear_fedgda_d_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_d/seed_0/rerun_protocol_v1_linear_fedgda_d_seed0_alpha0p5,linear,fedgda_d,0,rerun_protocol_v1_linear_fedgda_d_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_1/rerun_protocol_v1_linear_fedgda_s_seed1_alpha1p0,linear,fedgda_s,1,rerun_protocol_v1_linear_fedgda_s_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_1/rerun_protocol_v1_linear_fedgda_s_seed1_alpha0p5,linear,fedgda_s,1,rerun_protocol_v1_linear_fedgda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_1/rerun_protocol_v1_linear_fedgda_s_seed1_alpha0p1,linear,fedgda_s,1,rerun_protocol_v1_linear_fedgda_s_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_2/rerun_protocol_v1_linear_fedgda_s_seed2_alpha0p1,linear,fedgda_s,2,rerun_protocol_v1_linear_fedgda_s_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_2/rerun_protocol_v1_linear_fedgda_s_seed2_alpha0p5,linear,fedgda_s,2,rerun_protocol_v1_linear_fedgda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_2/rerun_protocol_v1_linear_fedgda_s_seed2_alpha1p0,linear,fedgda_s,2,rerun_protocol_v1_linear_fedgda_s_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_0/rerun_protocol_v1_linear_fedgda_s_seed0_alpha0p5,linear,fedgda_s,0,rerun_protocol_v1_linear_fedgda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_0/rerun_protocol_v1_linear_fedgda_s_seed0_alpha0p1,linear,fedgda_s,0,rerun_protocol_v1_linear_fedgda_s_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/linear/fedgda_s/seed_0/rerun_protocol_v1_linear_fedgda_s_seed0_alpha1p0,linear,fedgda_s,0,rerun_protocol_v1_linear_fedgda_s_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_1/rerun_protocol_v1_step_fedogda_s_seed1_alpha0p1,step,fedogda_s,1,rerun_protocol_v1_step_fedogda_s_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_1/rerun_protocol_v1_step_fedogda_s_seed1_alpha0p5,step,fedogda_s,1,rerun_protocol_v1_step_fedogda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_1/rerun_protocol_v1_step_fedogda_s_seed1_alpha1p0,step,fedogda_s,1,rerun_protocol_v1_step_fedogda_s_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_2/rerun_protocol_v1_step_fedogda_s_seed2_alpha0p1,step,fedogda_s,2,rerun_protocol_v1_step_fedogda_s_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_2/rerun_protocol_v1_step_fedogda_s_seed2_alpha1p0,step,fedogda_s,2,rerun_protocol_v1_step_fedogda_s_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_2/rerun_protocol_v1_step_fedogda_s_seed2_alpha0p5,step,fedogda_s,2,rerun_protocol_v1_step_fedogda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_0/rerun_protocol_v1_step_fedogda_s_seed0_alpha1p0,step,fedogda_s,0,rerun_protocol_v1_step_fedogda_s_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_0/rerun_protocol_v1_step_fedogda_s_seed0_alpha0p1,step,fedogda_s,0,rerun_protocol_v1_step_fedogda_s_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_s/seed_0/rerun_protocol_v1_step_fedogda_s_seed0_alpha0p5,step,fedogda_s,0,rerun_protocol_v1_step_fedogda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_1/rerun_protocol_v1_step_fedogda_d_seed1_alpha0p1,step,fedogda_d,1,rerun_protocol_v1_step_fedogda_d_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_1/rerun_protocol_v1_step_fedogda_d_seed1_alpha1p0,step,fedogda_d,1,rerun_protocol_v1_step_fedogda_d_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_1/rerun_protocol_v1_step_fedogda_d_seed1_alpha0p5,step,fedogda_d,1,rerun_protocol_v1_step_fedogda_d_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_2/rerun_protocol_v1_step_fedogda_d_seed2_alpha0p1,step,fedogda_d,2,rerun_protocol_v1_step_fedogda_d_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_2/rerun_protocol_v1_step_fedogda_d_seed2_alpha1p0,step,fedogda_d,2,rerun_protocol_v1_step_fedogda_d_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_2/rerun_protocol_v1_step_fedogda_d_seed2_alpha0p5,step,fedogda_d,2,rerun_protocol_v1_step_fedogda_d_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_0/rerun_protocol_v1_step_fedogda_d_seed0_alpha0p1,step,fedogda_d,0,rerun_protocol_v1_step_fedogda_d_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_0/rerun_protocol_v1_step_fedogda_d_seed0_alpha0p5,step,fedogda_d,0,rerun_protocol_v1_step_fedogda_d_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedogda_d/seed_0/rerun_protocol_v1_step_fedogda_d_seed0_alpha1p0,step,fedogda_d,0,rerun_protocol_v1_step_fedogda_d_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_1/rerun_protocol_v1_step_fedgda_d_seed1_alpha0p5,step,fedgda_d,1,rerun_protocol_v1_step_fedgda_d_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_1/rerun_protocol_v1_step_fedgda_d_seed1_alpha0p1,step,fedgda_d,1,rerun_protocol_v1_step_fedgda_d_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_1/rerun_protocol_v1_step_fedgda_d_seed1_alpha1p0,step,fedgda_d,1,rerun_protocol_v1_step_fedgda_d_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_2/rerun_protocol_v1_step_fedgda_d_seed2_alpha1p0,step,fedgda_d,2,rerun_protocol_v1_step_fedgda_d_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_2/rerun_protocol_v1_step_fedgda_d_seed2_alpha0p5,step,fedgda_d,2,rerun_protocol_v1_step_fedgda_d_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_2/rerun_protocol_v1_step_fedgda_d_seed2_alpha0p1,step,fedgda_d,2,rerun_protocol_v1_step_fedgda_d_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_0/rerun_protocol_v1_step_fedgda_d_seed0_alpha0p1,step,fedgda_d,0,rerun_protocol_v1_step_fedgda_d_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_0/rerun_protocol_v1_step_fedgda_d_seed0_alpha1p0,step,fedgda_d,0,rerun_protocol_v1_step_fedgda_d_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_d/seed_0/rerun_protocol_v1_step_fedgda_d_seed0_alpha0p5,step,fedgda_d,0,rerun_protocol_v1_step_fedgda_d_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_1/rerun_protocol_v1_step_fedgda_s_seed1_alpha1p0,step,fedgda_s,1,rerun_protocol_v1_step_fedgda_s_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_1/rerun_protocol_v1_step_fedgda_s_seed1_alpha0p5,step,fedgda_s,1,rerun_protocol_v1_step_fedgda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_1/rerun_protocol_v1_step_fedgda_s_seed1_alpha0p1,step,fedgda_s,1,rerun_protocol_v1_step_fedgda_s_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_2/rerun_protocol_v1_step_fedgda_s_seed2_alpha0p1,step,fedgda_s,2,rerun_protocol_v1_step_fedgda_s_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_2/rerun_protocol_v1_step_fedgda_s_seed2_alpha0p5,step,fedgda_s,2,rerun_protocol_v1_step_fedgda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_2/rerun_protocol_v1_step_fedgda_s_seed2_alpha1p0,step,fedgda_s,2,rerun_protocol_v1_step_fedgda_s_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_0/rerun_protocol_v1_step_fedgda_s_seed0_alpha0p5,step,fedgda_s,0,rerun_protocol_v1_step_fedgda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_0/rerun_protocol_v1_step_fedgda_s_seed0_alpha1p0,step,fedgda_s,0,rerun_protocol_v1_step_fedgda_s_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/step/fedgda_s/seed_0/rerun_protocol_v1_step_fedgda_s_seed0_alpha0p1,step,fedgda_s,0,rerun_protocol_v1_step_fedgda_s_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_1/rerun_protocol_v1_sin_fedogda_s_seed1_alpha0p5,sin,fedogda_s,1,rerun_protocol_v1_sin_fedogda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_1/rerun_protocol_v1_sin_fedogda_s_seed1_alpha0p1,sin,fedogda_s,1,rerun_protocol_v1_sin_fedogda_s_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_1/rerun_protocol_v1_sin_fedogda_s_seed1_alpha1p0,sin,fedogda_s,1,rerun_protocol_v1_sin_fedogda_s_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_2/rerun_protocol_v1_sin_fedogda_s_seed2_alpha0p5,sin,fedogda_s,2,rerun_protocol_v1_sin_fedogda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_2/rerun_protocol_v1_sin_fedogda_s_seed2_alpha1p0,sin,fedogda_s,2,rerun_protocol_v1_sin_fedogda_s_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_2/rerun_protocol_v1_sin_fedogda_s_seed2_alpha0p1,sin,fedogda_s,2,rerun_protocol_v1_sin_fedogda_s_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_0/rerun_protocol_v1_sin_fedogda_s_seed0_alpha1p0,sin,fedogda_s,0,rerun_protocol_v1_sin_fedogda_s_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_0/rerun_protocol_v1_sin_fedogda_s_seed0_alpha0p5,sin,fedogda_s,0,rerun_protocol_v1_sin_fedogda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_s/seed_0/rerun_protocol_v1_sin_fedogda_s_seed0_alpha0p1,sin,fedogda_s,0,rerun_protocol_v1_sin_fedogda_s_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_1/rerun_protocol_v1_sin_fedogda_d_seed1_alpha0p1,sin,fedogda_d,1,rerun_protocol_v1_sin_fedogda_d_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_1/rerun_protocol_v1_sin_fedogda_d_seed1_alpha1p0,sin,fedogda_d,1,rerun_protocol_v1_sin_fedogda_d_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_1/rerun_protocol_v1_sin_fedogda_d_seed1_alpha0p5,sin,fedogda_d,1,rerun_protocol_v1_sin_fedogda_d_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_2/rerun_protocol_v1_sin_fedogda_d_seed2_alpha1p0,sin,fedogda_d,2,rerun_protocol_v1_sin_fedogda_d_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_2/rerun_protocol_v1_sin_fedogda_d_seed2_alpha0p5,sin,fedogda_d,2,rerun_protocol_v1_sin_fedogda_d_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_2/rerun_protocol_v1_sin_fedogda_d_seed2_alpha0p1,sin,fedogda_d,2,rerun_protocol_v1_sin_fedogda_d_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_0/rerun_protocol_v1_sin_fedogda_d_seed0_alpha0p1,sin,fedogda_d,0,rerun_protocol_v1_sin_fedogda_d_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_0/rerun_protocol_v1_sin_fedogda_d_seed0_alpha0p5,sin,fedogda_d,0,rerun_protocol_v1_sin_fedogda_d_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedogda_d/seed_0/rerun_protocol_v1_sin_fedogda_d_seed0_alpha1p0,sin,fedogda_d,0,rerun_protocol_v1_sin_fedogda_d_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_1/rerun_protocol_v1_sin_fedgda_d_seed1_alpha1p0,sin,fedgda_d,1,rerun_protocol_v1_sin_fedgda_d_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_1/rerun_protocol_v1_sin_fedgda_d_seed1_alpha0p5,sin,fedgda_d,1,rerun_protocol_v1_sin_fedgda_d_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_1/rerun_protocol_v1_sin_fedgda_d_seed1_alpha0p1,sin,fedgda_d,1,rerun_protocol_v1_sin_fedgda_d_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_2/rerun_protocol_v1_sin_fedgda_d_seed2_alpha0p1,sin,fedgda_d,2,rerun_protocol_v1_sin_fedgda_d_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_2/rerun_protocol_v1_sin_fedgda_d_seed2_alpha0p5,sin,fedgda_d,2,rerun_protocol_v1_sin_fedgda_d_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_2/rerun_protocol_v1_sin_fedgda_d_seed2_alpha1p0,sin,fedgda_d,2,rerun_protocol_v1_sin_fedgda_d_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_0/rerun_protocol_v1_sin_fedgda_d_seed0_alpha1p0,sin,fedgda_d,0,rerun_protocol_v1_sin_fedgda_d_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_0/rerun_protocol_v1_sin_fedgda_d_seed0_alpha0p5,sin,fedgda_d,0,rerun_protocol_v1_sin_fedgda_d_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_d/seed_0/rerun_protocol_v1_sin_fedgda_d_seed0_alpha0p1,sin,fedgda_d,0,rerun_protocol_v1_sin_fedgda_d_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_1/rerun_protocol_v1_sin_fedgda_s_seed1_alpha0p1,sin,fedgda_s,1,rerun_protocol_v1_sin_fedgda_s_seed1_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_1/rerun_protocol_v1_sin_fedgda_s_seed1_alpha1p0,sin,fedgda_s,1,rerun_protocol_v1_sin_fedgda_s_seed1_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_1/rerun_protocol_v1_sin_fedgda_s_seed1_alpha0p5,sin,fedgda_s,1,rerun_protocol_v1_sin_fedgda_s_seed1_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_2/rerun_protocol_v1_sin_fedgda_s_seed2_alpha0p5,sin,fedgda_s,2,rerun_protocol_v1_sin_fedgda_s_seed2_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_2/rerun_protocol_v1_sin_fedgda_s_seed2_alpha0p1,sin,fedgda_s,2,rerun_protocol_v1_sin_fedgda_s_seed2_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_2/rerun_protocol_v1_sin_fedgda_s_seed2_alpha1p0,sin,fedgda_s,2,rerun_protocol_v1_sin_fedgda_s_seed2_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_0/rerun_protocol_v1_sin_fedgda_s_seed0_alpha0p5,sin,fedgda_s,0,rerun_protocol_v1_sin_fedgda_s_seed0_alpha0p5,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_0/rerun_protocol_v1_sin_fedgda_s_seed0_alpha1p0,sin,fedgda_s,0,rerun_protocol_v1_sin_fedgda_s_seed0_alpha1p0,legacy_sample_weighted,
rerun_protocol_v1,results/rerun_protocol_v1/sin/fedgda_s/seed_0/rerun_protocol_v1_sin_fedgda_s_seed0_alpha0p1,sin,fedgda_s,0,rerun_protocol_v1_sin_fedgda_s_seed0_alpha0p1,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_z/fedogda_s/seed_0/tune_cifar10_z_fedogda_s_seed0_alpha1_lr0p01_wd0p05,cifar10_z,fedogda_s,0,tune_cifar10_z_fedogda_s_seed0_alpha1_lr0p01_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_z/fedogda_s/seed_0/tune_cifar10_z_fedogda_s_seed0_alpha1_lr0p003_wd0p05,cifar10_z,fedogda_s,0,tune_cifar10_z_fedogda_s_seed0_alpha1_lr0p003_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_z/fedgda_s/seed_0/tune_cifar10_z_fedgda_s_seed0_alpha1_lr0p01_wd0p05,cifar10_z,fedgda_s,0,tune_cifar10_z_fedgda_s_seed0_alpha1_lr0p01_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_z/fedgda_s/seed_0/tune_cifar10_z_fedgda_s_seed0_alpha1_lr0p003_wd0p05,cifar10_z,fedgda_s,0,tune_cifar10_z_fedgda_s_seed0_alpha1_lr0p003_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_x/fedogda_s/seed_0/tune_cifar10_x_fedogda_s_seed0_alpha1_lr0p003_wd0p05,cifar10_x,fedogda_s,0,tune_cifar10_x_fedogda_s_seed0_alpha1_lr0p003_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_x/fedogda_s/seed_0/tune_cifar10_x_fedogda_s_seed0_alpha1_lr0p01_wd0p05,cifar10_x,fedogda_s,0,tune_cifar10_x_fedogda_s_seed0_alpha1_lr0p01_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_x/fedgda_s/seed_0/tune_cifar10_x_fedgda_s_seed0_alpha1_lr0p01_wd0p05,cifar10_x,fedgda_s,0,tune_cifar10_x_fedgda_s_seed0_alpha1_lr0p01_wd0p05,legacy_sample_weighted,
rerun_protocol_v1_real_images_abs_alpha1_tuning,results/rerun_protocol_v1_real_images_abs_alpha1_tuning/cifar10_x/fedgda_s/seed_0/tune_cifar10_x_fedgda_s_seed0_alpha1_lr0p003_wd0p05,cifar10_x,fedgda_s,0,tune_cifar10_x_fedgda_s_seed0_alpha1_lr0p003_wd0p05,legacy_sample_weighted,
